text,url
百度首页,https://www.baidu.com/
设置,javascript:;
登录,https://passport.baidu.com/v2/?login&tpl=mn&u=http%3A%2F%2Fwww.baidu.com%2F&sms=5
资讯,https://www.baidu.com/s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=go
图片,http://image.baidu.com/i?tn=baiduimage&ps=1&ct=201326592&lm=-1&cl=2&nc=1&ie=utf-8&dyTabStr=MCwxLDMsMiw2LDQsNSw4LDcsOQ%3D%3D&word=go
视频,https://www.baidu.com/sf/vsearch?pd=video&tn=vsearch&lid=9063191c0034e536&ie=utf-8&wd=go&rsv_spt=7&rsv_bp=1&f=8&oq=go&rsv_pq=9063191c0034e536&rsv_t=31e2MHGfGhg0X0%2BTYse4LPNDxiMvxuqU1wFbBsICVlRm0t1ONtOTwdouSq0
贴吧,http://tieba.baidu.com/f?fr=wwwt&ie=utf-8&dyTabStr=MCwxLDMsMiw2LDQsNSw4LDcsOQ%3D%3D&kw=go
知道,http://zhidao.baidu.com/q?ct=17&pn=0&tn=ikaslist&rn=10&fr=wwwt&ie=utf-8&dyTabStr=MCwxLDMsMiw2LDQsNSw4LDcsOQ%3D%3D&word=go
文库,http://wenku.baidu.com/search?lm=0&od=0&ie=utf-8&dyTabStr=MCwxLDMsMiw2LDQsNSw4LDcsOQ%3D%3D&word=go
采购,https://b2b.baidu.com/s?fr=wwwt&q=go
地图,https://map.baidu.com/?newmap=1&ie=utf-8&s=s%26wd%3Dgo
更多,http://www.baidu.com/more/
全部,https://www.baidu.com/s?rsv_idx=1&wd=go&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E5%85%A8%E9%83%A8&rsv_dl=re_dl_tag_1&rsv_pq=9063191c0034e536&oq=go&rsv_t=bf92NHldgVfelGzrWkDkd8ecVHueeWUiXGsFpV45jqCBVpxQ81p7gQjVkl4
过去式,https://www.baidu.com/s?rsv_idx=1&wd=go%E7%9A%84%E8%BF%87%E5%8E%BB%E5%BC%8F&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E8%BF%87%E5%8E%BB%E5%BC%8F&rsv_dl=re_dl_tag_2&rsv_pq=9063191c0034e536&oq=go&rsv_t=704av%2FGgN1vZub3ioQVF1pkRPrzBwA72Uy1U0L90kMch%2Bns%2FVdznqQ7z%2FK8
安装器,https://www.baidu.com/s?rsv_idx=1&wd=go%E5%AE%89%E8%A3%85%E5%99%A8&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E5%AE%89%E8%A3%85%E5%99%A8&rsv_dl=re_dl_tag_3&rsv_pq=9063191c0034e536&oq=go&rsv_t=b3b76aNbq5m4%2FnuUdx2C%2BVCo7bPJb4TRIzIHrmzTLMLzBWeCLEq8rsKOWUY
语言,https://www.baidu.com/s?rsv_idx=1&wd=go%E8%AF%AD%E8%A8%80&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E8%AF%AD%E8%A8%80&rsv_dl=re_dl_tag_4&rsv_pq=9063191c0034e536&oq=go&rsv_t=dc23k8Zr2M9Qj880gJ9IxCCjS88QsOHr5qwkxw3Cp6eP7pCQ1EVNHfWfy%2F0
意思,https://www.baidu.com/s?rsv_idx=1&wd=go%E7%9A%84%E6%84%8F%E6%80%9D&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E6%84%8F%E6%80%9D&rsv_dl=re_dl_tag_5&rsv_pq=9063191c0034e536&oq=go&rsv_t=14b8VFsF5xr3AepnxvzHzH8SVRqFsmxF53uYLmMhDWilKYRNya6SZuXldMU
拼音存在吗,https://www.baidu.com/s?rsv_idx=1&wd=go%E6%8B%BC%E9%9F%B3%E5%AD%98%E5%9C%A8%E5%90%97&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E6%8B%BC%E9%9F%B3%E5%AD%98%E5%9C%A8%E5%90%97&rsv_dl=re_dl_tag_6&rsv_pq=9063191c0034e536&oq=go&rsv_t=a4e0DUjcGtYT29xEqTQbVDsaXj5vPFBXNuy7dOTP1MLGDL6i0aTOg0mjp3g
围棋,https://www.baidu.com/s?rsv_idx=1&wd=go%E5%9B%B4%E6%A3%8B&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E5%9B%B4%E6%A3%8B&rsv_dl=re_dl_tag_7&rsv_pq=9063191c0034e536&oq=go&rsv_t=519e%2B0oAwrueWLCtFjun3Jn%2B6bXnLaGVP8xb76rm0xWJgwD4XjbcGBaGgyk
怎么读,https://www.baidu.com/s?rsv_idx=1&wd=go%E6%80%8E%E4%B9%88%E8%AF%BB&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E6%80%8E%E4%B9%88%E8%AF%BB&rsv_dl=re_dl_tag_8&rsv_pq=9063191c0034e536&oq=go&rsv_t=9955Ess7VNaLvhzvJO1LcD1COR7DlZwQM2CQBZpP4Y%2B0N0P%2FG6v0Z0MqSAg
英语,https://www.baidu.com/s?rsv_idx=1&wd=go%E8%8B%B1%E8%AF%AD&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E8%8B%B1%E8%AF%AD&rsv_dl=re_dl_tag_9&rsv_pq=9063191c0034e536&oq=go&rsv_t=f2bckJx2la%2FO4hoy93%2BSpjHgLUlCP%2Fk7LcAvNLo%2FewZI1Q8Xhf7IUxvsxUE
音标,https://www.baidu.com/s?rsv_idx=1&wd=go%E9%9F%B3%E6%A0%87&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E9%9F%B3%E6%A0%87&rsv_dl=re_dl_tag_10&rsv_pq=9063191c0034e536&oq=go&rsv_t=9c34rN68ucZoWseQAXbxdkJvLnzVn2EVFEdHTojfoyPJlMDf8INr9MVMUjQ
谷歌,https://www.baidu.com/s?rsv_idx=1&wd=go%E8%B0%B7%E6%AD%8C&fenlei=256&usm=7&ie=utf-8&base_query=go&tag_key=%E8%B0%B7%E6%AD%8C&rsv_dl=re_dl_tag_11&rsv_pq=9063191c0034e536&oq=go&rsv_t=9758sgVITPwHrIrhbT5ZpfLEViYyDhc%2BzRj10i4qmXpoQIoZkzn47TZYQs4
展开,javascript:;
DOWN,https://www.baidu.com/s?rsv_idx=1&wd=DOWN&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=fb9bI3HTwRAnTqasL0kP2tsIJpntB8iWDgWdMF7NbF2s1LvQ0BRj6LQgrho&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=b7dff2ab7db3418f933506ba0505dc44
Light,https://www.baidu.com/s?rsv_idx=1&wd=Light&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=fb9bI3HTwRAnTqasL0kP2tsIJpntB8iWDgWdMF7NbF2s1LvQ0BRj6LQgrho&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=6a6269f5d24944d59a0f785bb4d8a1e0
DEAL,https://www.baidu.com/s?rsv_idx=1&wd=DEAL&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=fb9bI3HTwRAnTqasL0kP2tsIJpntB8iWDgWdMF7NbF2s1LvQ0BRj6LQgrho&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=9ddab0d0181f11e6bf892c600c837ca5
This,https://www.baidu.com/s?rsv_idx=1&wd=This&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=08bbdJEzpvpmbT8cWtavuhgQLl06wXN5siVrcTNQd23xzD7BUEVHeIQYN9A&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=daf4f336801f4d8f956182d8e72b0fb2
CUTE,https://www.baidu.com/s?rsv_idx=1&wd=CUTE&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=08bbdJEzpvpmbT8cWtavuhgQLl06wXN5siVrcTNQd23xzD7BUEVHeIQYN9A&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=96248d1790bb4c078bd46716816fc49e
BUS,https://www.baidu.com/s?rsv_idx=1&wd=BUS&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=08bbdJEzpvpmbT8cWtavuhgQLl06wXN5siVrcTNQd23xzD7BUEVHeIQYN9A&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=e79b47e8c1ba4d7fac85743dc8861308
WILL,https://www.baidu.com/s?rsv_idx=1&wd=WILL&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=08bbdJEzpvpmbT8cWtavuhgQLl06wXN5siVrcTNQd23xzD7BUEVHeIQYN9A&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=60139d89850c46a39fa9ddf351cb4da1
Cold,https://www.baidu.com/s?rsv_idx=1&wd=Cold&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=cf8ccR3cD%2FFfOA7Vphs7A3pN4jlcKjvEV5Pl4qyXCOOK8g2VuRgDQkQmq98&rsv_cq=&rsv_dl=0_right_recommends_merge_21102&euri=c6a6a003f89b46eb98358a8dcf3a1bff
,https://top.baidu.com/board?platform=pc&sa=pcindex_a_right
换一换,javascript:void(0);
重温总书记新年贺词：为团结聚力,https://www.baidu.com/s?rsv_idx=1&wd=%E9%87%8D%E6%B8%A9%E6%80%BB%E4%B9%A6%E8%AE%B0%E6%96%B0%E5%B9%B4%E8%B4%BA%E8%AF%8D%EF%BC%9A%E4%B8%BA%E5%9B%A2%E7%BB%93%E8%81%9A%E5%8A%9B&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=cf8ccR3cD%2FFfOA7Vphs7A3pN4jlcKjvEV5Pl4qyXCOOK8g2VuRgDQkQmq98&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_1&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811
2023贺岁档票房破35亿 怒海领跑,https://www.baidu.com/s?rsv_idx=1&wd=2023%E8%B4%BA%E5%B2%81%E6%A1%A3%E7%A5%A8%E6%88%BF%E7%A0%B435%E4%BA%BF%20%E6%80%92%E6%B5%B7%E9%A2%86%E8%B7%91&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=cf8ccR3cD%2FFfOA7Vphs7A3pN4jlcKjvEV5Pl4qyXCOOK8g2VuRgDQkQmq98&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_2&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811
3块钱的饮料正在集体消失,https://www.baidu.com/s?rsv_idx=1&wd=3%E5%9D%97%E9%92%B1%E7%9A%84%E9%A5%AE%E6%96%99%E6%AD%A3%E5%9C%A8%E9%9B%86%E4%BD%93%E6%B6%88%E5%A4%B1&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=cf8ccR3cD%2FFfOA7Vphs7A3pN4jlcKjvEV5Pl4qyXCOOK8g2VuRgDQkQmq98&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_3&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811
消费“主引擎”动能强劲,https://www.baidu.com/s?rsv_idx=1&wd=%E6%B6%88%E8%B4%B9%E2%80%9C%E4%B8%BB%E5%BC%95%E6%93%8E%E2%80%9D%E5%8A%A8%E8%83%BD%E5%BC%BA%E5%8A%B2&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=4040GNTU0SO89R8aU%2FB%2F9wMRAM0fDcTymq%2FssRT0l3HdVaBVWcJXp6xeD58&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_4&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811
哈尔滨冻梨碰到南方游客变精致了,https://www.baidu.com/s?rsv_idx=1&wd=%E5%93%88%E5%B0%94%E6%BB%A8%E5%86%BB%E6%A2%A8%E7%A2%B0%E5%88%B0%E5%8D%97%E6%96%B9%E6%B8%B8%E5%AE%A2%E5%8F%98%E7%B2%BE%E8%87%B4%E4%BA%86&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=4040GNTU0SO89R8aU%2FB%2F9wMRAM0fDcTymq%2FssRT0l3HdVaBVWcJXp6xeD58&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_5&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811
四川一镇工作人员集体脱岗 官方通报,https://www.baidu.com/s?rsv_idx=1&wd=%E5%9B%9B%E5%B7%9D%E4%B8%80%E9%95%87%E5%B7%A5%E4%BD%9C%E4%BA%BA%E5%91%98%E9%9B%86%E4%BD%93%E8%84%B1%E5%B2%97%20%E5%AE%98%E6%96%B9%E9%80%9A%E6%8A%A5&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=4040GNTU0SO89R8aU%2FB%2F9wMRAM0fDcTymq%2FssRT0l3HdVaBVWcJXp6xeD58&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_6&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811
男子开车遇东北虎 双方对峙10分钟,https://www.baidu.com/s?rsv_idx=1&wd=%E7%94%B7%E5%AD%90%E5%BC%80%E8%BD%A6%E9%81%87%E4%B8%9C%E5%8C%97%E8%99%8E%20%E5%8F%8C%E6%96%B9%E5%AF%B9%E5%B3%9910%E5%88%86%E9%92%9F&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=4040GNTU0SO89R8aU%2FB%2F9wMRAM0fDcTymq%2FssRT0l3HdVaBVWcJXp6xeD58&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_7&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811
3人被撤销全国政协委员资格,https://www.baidu.com/s?rsv_idx=1&wd=3%E4%BA%BA%E8%A2%AB%E6%92%A4%E9%94%80%E5%85%A8%E5%9B%BD%E6%94%BF%E5%8D%8F%E5%A7%94%E5%91%98%E8%B5%84%E6%A0%BC&fenlei=256&usm=7&ie=utf-8&rsv_pq=9063191c0034e536&oq=go&rsv_t=4040GNTU0SO89R8aU%2FB%2F9wMRAM0fDcTymq%2FssRT0l3HdVaBVWcJXp6xeD58&rqid=9063191c0034e536&rsf=0d285ade206a1adfcb5eee277bbfa755_1_15_8&rsv_dl=0_right_fyb_pchot_20811&sa=0_right_fyb_pchot_20811